UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2021,67,3711571,1763904,1947667,1459357,1570098,181847,229551,16054,17844,84226,104598,2827,3203,19593,22373,1475678,1588311,186838,236137,27053,30644,90650,111392,5011,5792,1588180,1750440,1300876,1392404,174463,220993,11180,13005,82778,102801,2361,2643,16522,18594,1314513,1407330,178146,225902,20544,23812,88514,108795,4286,4895,175724,197227,158481,177694,7384,8558,4874,4839,1448,1797,466,560,3071,3779,161165,180981,8692,10235,6509,6832,2136,2597,725,897
R,10,2021,68,3547217,1676813,1870404,1395869,1517777,166286,214067,14842,16497,78911,98175,2681,2883,18224,21005,1411078,1534953,170750,220147,25248,28602,84790,104618,4748,5317,1516505,1687031,1251369,1352274,159503,206096,10372,12083,77588,96618,2273,2423,15400,17537,1264150,1366427,162741,210665,19242,22345,82872,102305,4091,4555,160308,183373,144500,165503,6783,7971,4470,4414,1323,1557,408,460,2824,3468,146928,168526,8009,9482,6006,6257,1918,2313,657,762
R,10,2021,69,3436776,1618426,1818350,1354177,1480051,154820,204159,13625,15599,76524,96372,2578,2824,16702,19345,1368082,1495931,158968,209696,23185,27030,81835,102054,4534,5062,1469718,1646637,1219813,1324912,148680,196699,9660,11500,75234,94868,2203,2385,14128,16273,1231461,1338113,151736,200920,17832,21286,80011,99857,3915,4312,148708,171713,134364,155139,6140,7460,3965,4099,1290,1504,375,439,2574,3072,136621,157818,7232,8776,5353,5744,1824,2197,619,750
R,10,2021,70,3253599,1523352,1730247,1278421,1409658,145307,196034,12792,14619,68879,89265,2268,2556,15685,18115,1291414,1424497,149152,201302,22051,25468,73740,94389,4111,4629,1383643,1568385,1151749,1263480,139635,188970,9210,10775,67742,87823,1948,2153,13359,15184,1162726,1275736,142522,192970,17165,20080,72103,92317,3581,3964,139709,161862,126672,146178,5672,7064,3582,3844,1137,1442,320,403,2326,2931,128688,148761,6630,8332,4886,5388,1637,2072,530,665
R,10,2021,71,3083843,1435974,1647869,1197025,1336343,138997,186616,12273,13865,70350,91289,2264,2418,15065,17338,1209555,1350405,142758,191755,21125,24055,75005,96470,4012,4443,1305379,1491923,1078885,1195411,133559,179718,8916,10256,69268,89918,1906,2068,12845,14552,1089490,1207084,136385,183603,16528,18999,73444,94436,3478,3810,130595,155946,118140,140932,5438,6898,3357,3609,1082,1371,358,350,2220,2786,120065,143321,6373,8152,4597,5056,1561,2034,534,633
R,10,2021,72,2990077,1388661,1601416,1167369,1309793,127156,174471,11529,12952,66494,85479,2192,2408,13921,16313,1178947,1323115,130475,179220,19863,22733,70741,90080,3832,4274,1268048,1457231,1057975,1179053,122309,168234,8463,9725,65496,84304,1871,2049,11934,13866,1067837,1190262,124817,171889,15712,18262,69279,88354,3307,3695,120613,144185,109394,130740,4847,6237,3066,3227,998,1175,321,359,1987,2447,111110,132853,5658,7331,4151,4471,1462,1726,525,579
R,10,2021,73,2913351,1350512,1562839,1143122,1288125,118996,165040,10671,12343,62721,79577,1967,2241,13035,15513,1153938,1300936,122212,169379,18477,21727,66619,83941,3476,3995,1238005,1426542,1041056,1164524,114399,159303,7929,9308,61809,78424,1681,1921,11131,13062,1050213,1175190,116848,162590,14694,17411,65274,82234,3020,3449,112507,136297,102066,123601,4597,5737,2742,3035,912,1153,286,320,1904,2451,103725,125746,5364,6789,3783,4316,1345,1707,456,546
R,10,2021,74,3060040,1424662,1635378,1226468,1376067,113273,155642,10807,11842,58933,74264,1882,1991,13299,15572,1237655,1389058,116398,159998,19106,21480,62626,78412,3397,3672,1316783,1503715,1128258,1256197,109171,150236,8077,9066,58097,73152,1617,1706,11563,13358,1137941,1267242,111590,153622,15425,17521,61383,76839,2972,3213,107879,131663,98210,119870,4102,5406,2730,2776,836,1112,265,285,1736,2214,99714,121816,4808,6376,3681,3959,1243,1573,425,459
R,10,2021,75,2337386,1076653,1260733,918699,1048856,86954,123987,8373,9608,50501,64001,1666,1711,10460,12570,927510,1059235,89412,127433,14635,17016,53570,67672,2947,3209,985936,1146173,836144,944743,83375,119040,6148,7263,49815,63050,1457,1475,8997,10602,843685,953406,85230,121649,11650,13644,52552,66277,2584,2813,90717,114560,82555,104113,3579,4947,2225,2345,686,951,209,236,1463,1968,83825,105829,4182,5784,2985,3372,1018,1395,363,396
R,10,2021,76,2050676,930185,1120491,789851,928421,77933,113828,7312,8710,44596,56808,1437,1596,9056,11128,797417,937617,80100,116889,12652,15304,47312,60016,2603,2914,849158,1016327,716002,833504,74849,109527,5405,6553,43947,55972,1230,1372,7725,9399,722403,841199,76467,111830,10040,12238,46356,58794,2263,2526,81027,104164,73849,94917,3084,4301,1907,2157,649,836,207,224,1331,1729,75014,96418,3633,5059,2612,3066,956,1222,340,388
R,10,2021,77,1979670,892268,1087402,762046,907196,71697,106700,6785,7989,41925,53290,1243,1472,8572,10755,769246,916092,73677,109741,11934,14399,44442,56321,2320,2779,819918,991135,696040,819375,68818,102852,5109,6037,41407,52473,1090,1263,7454,9135,702263,826861,70343,105182,9682,11625,43668,55129,2053,2433,72350,96267,66006,87821,2879,3848,1676,1952,518,817,153,209,1118,1620,66983,89231,3334,4559,2252,2774,774,1192,267,346
R,10,2021,78,2010330,899615,1110715,778604,940331,67706,103589,6265,7702,37963,47506,1154,1266,7923,10321,785332,948939,69481,106376,11149,13970,40119,50301,2163,2484,832512,1018924,717223,856590,65103,99846,4819,5832,37443,46814,1017,1090,6907,8752,723081,863853,66465,101925,9184,11300,39351,49254,1915,2179,67103,91791,61381,83741,2603,3743,1446,1870,520,692,137,176,1016,1569,62251,85086,3016,4451,1965,2670,768,1047,248,305
R,10,2021,79,1738220,770158,968062,661380,812918,59332,92276,5564,6800,35755,46004,966,1182,7161,8882,667368,820302,60986,94711,9972,12201,37787,48434,1815,2175,710891,885709,607206,737535,57007,89011,4279,5176,35326,45373,837,997,6236,7617,612404,743815,58284,90876,8187,9931,37147,47528,1588,1886,59267,82353,54174,75383,2325,3265,1285,1624,429,631,129,185,925,1265,54964,76487,2702,3835,1785,2270,640,906,227,289
R,10,2021,80,1534743,671790,862953,576204,723782,51656,83127,5003,6018,31822,40915,877,1019,6228,8092,581457,730523,53037,85304,8789,10960,33657,43152,1624,1920,618508,788695,527448,655713,49589,80230,3868,4646,31432,40333,777,858,5394,6915,531983,661438,50632,81907,7233,8973,33052,42285,1438,1656,53282,74258,48756,68069,2067,2897,1135,1372,390,582,100,161,834,1177,49474,69085,2405,3397,1556,1987,605,867,186,264
R,10,2021,81,1387098,598382,788716,509861,658019,47261,77787,4471,5615,30240,38951,847,997,5702,7347,514615,664135,48568,79814,7864,9984,31999,40987,1538,1889,548841,718106,464493,593350,45364,74950,3409,4311,29844,38418,747,819,4984,6258,468638,598509,46374,76497,6410,8120,31431,40226,1370,1609,49541,70610,45368,64669,1897,2837,1062,1304,396,533,100,178,718,1089,45977,65626,2194,3317,1454,1864,568,761,168,280
R,10,2021,82,1255076,535566,719510,458098,603136,41252,69367,3839,4952,26788,34410,643,918,4946,6727,462289,608712,42405,71167,6744,8954,28260,36335,1250,1744,491338,655372,417613,544341,39500,66793,2937,3786,26469,33929,545,788,4274,5735,421210,549092,40371,68134,5497,7280,27788,35610,1094,1499,44228,64138,40485,58795,1752,2574,902,1166,319,481,98,130,672,992,41079,59620,2034,3033,1247,1674,472,725,156,245
R,10,2021,83,1167274,491043,676231,421279,569149,36663,63609,3493,4717,24392,31933,671,839,4545,5984,425115,574145,37696,65226,6196,8218,25777,33665,1196,1542,451067,616630,384608,514520,35154,61192,2705,3651,24070,31500,577,685,3953,5082,387930,518738,35942,62423,5105,6711,25311,33012,1041,1296,39976,59601,36671,54629,1509,2417,788,1066,322,433,94,154,592,902,37185,55407,1754,2803,1091,1507,466,653,155,246
R,10,2021,84,1033448,427398,606050,366318,509139,31962,57266,2987,4128,21606,29264,547,744,3978,5509,369721,513721,32873,58777,5347,7306,22819,30858,994,1431,391796,552060,333566,459640,30622,55118,2303,3148,21359,28821,468,619,3478,4714,336528,463528,31320,56285,4412,5937,22447,30228,869,1228,35602,53990,32752,49499,1340,2148,684,980,247,443,79,125,500,795,33193,50193,1553,2492,935,1369,372,630,125,203
R,10,2021,85,927177,377107,550070,322920,462368,28411,52443,2644,3661,19147,26127,476,633,3509,4838,325877,466390,29199,53792,4665,6495,20250,27498,907,1186,345375,501468,293737,417690,27156,50529,2062,2799,18931,25776,411,546,3078,4128,296323,421092,27760,51561,3864,5262,19932,26996,795,1038,31732,48602,29183,44678,1255,1914,582,862,216,351,65,87,431,710,29554,45298,1439,2231,801,1233,318,502,112,148
R,10,2021,86,840346,334615,505731,287364,425691,24796,47748,2306,3348,16698,23859,407,567,3044,4518,289914,429418,25494,48954,4047,5961,17650,25206,814,1100,306395,460983,261334,384550,23766,46009,1781,2553,16494,23525,362,466,2658,3880,263555,387736,24306,46940,3334,4855,17340,24708,729,930,28220,44748,26030,41141,1030,1739,525,795,204,334,45,101,386,638,26359,41682,1188,2014,713,1106,310,498,85,170
R,10,2021,87,722208,282357,439851,242557,370972,20631,41140,1879,2794,14270,20648,394,499,2626,3798,244811,374158,21235,42175,3343,4963,15115,21796,710,950,258774,401637,220759,335750,19806,39700,1454,2117,14101,20358,340,433,2314,3279,222745,338489,20278,40508,2774,4025,14853,21376,622,831,23583,38214,21798,35222,825,1440,425,677,169,290,54,66,312,519,22066,35669,957,1667,569,938,262,420,88,119
R,10,2021,88,629996,239835,390161,206317,329062,17061,35870,1608,2433,12372,18964,327,431,2150,3401,208119,331883,17549,36784,2805,4381,13093,19962,593,875,220348,357129,188301,298583,16354,34600,1257,1885,12243,18734,286,375,1907,2952,189896,301015,16740,35317,2329,3612,12905,19628,526,773,19487,33032,18016,30479,707,1270,351,548,129,230,41,56,243,449,18223,30868,809,1467,476,769,188,334,67,102
R,10,2021,89,565529,209122,356407,180540,302079,14442,31675,1327,2141,10650,17027,280,381,1883,3104,182140,304663,14901,32539,2364,3916,11260,17921,525,773,192188,326528,164828,274462,13879,30575,1028,1644,10521,16821,244,336,1688,2690,166256,276691,14260,31275,1962,3210,11081,17611,466,678,16934,29879,15712,27617,563,1100,299,497,129,206,36,45,195,414,15884,27972,641,1264,402,706,179,310,59,95
R,10,2021,90,487849,175886,311963,153015,266804,11255,26056,1092,1809,8723,14448,222,301,1579,2545,154357,268932,11617,26770,1945,3258,9275,15191,423,606,161474,286468,139617,243211,10803,25151,824,1365,8640,14279,198,260,1392,2202,140800,245038,11093,25716,1580,2651,9134,14933,376,531,14412,25495,13398,23593,452,905,268,444,83,169,24,41,187,343,13557,23894,524,1054,365,607,141,258,47,75
R,10,2021,91,427282,148473,278809,128759,237512,9674,23480,920,1565,7622,13635,197,293,1301,2324,129863,239457,9976,24105,1655,2880,8030,14313,374,591,136272,255912,117395,216238,9281,22705,719,1200,7555,13492,178,254,1144,2023,118365,217918,9519,23194,1371,2373,7922,14098,336,518,12201,22897,11364,21274,393,775,201,365,67,143,19,39,157,301,11498,21539,457,911,284,507,108,215,38,73
R,10,2021,92,344049,114349,229700,99357,196315,7077,19037,729,1247,5958,10930,154,256,1074,1915,100264,197885,7333,19603,1340,2320,6299,11486,288,503,105028,211495,90729,179411,6759,18400,564,965,5898,10817,138,225,940,1677,91521,180784,6963,18852,1108,1920,6199,11313,255,446,9321,18205,8628,16904,318,637,165,282,60,113,16,31,134,238,8743,17101,370,751,232,400,100,173,33,57
R,10,2021,93,285279,90754,194525,78834,166336,5573,15951,579,1062,4803,9300,97,194,868,1682,79559,167734,5770,16428,1076,2019,5082,9786,216,417,83596,179672,72165,152633,5345,15395,451,818,4770,9203,85,168,780,1455,72818,153831,5511,15773,902,1668,5026,9633,188,367,7158,14853,6669,13703,228,556,128,244,33,97,12,26,88,227,6741,13903,259,655,174,351,56,153,28,50
R,10,2021,94,227879,69427,158452,60093,135577,4261,12833,404,868,3922,7678,85,153,662,1343,60647,136693,4424,13202,762,1660,4142,8053,170,320,64194,146874,55197,124869,4114,12401,328,678,3889,7603,76,133,590,1190,55690,125853,4249,12702,652,1396,4086,7937,150,278,5233,11578,4896,10708,147,432,76,190,33,75,9,20,72,153,4957,10840,175,500,110,264,56,116,20,42
R,10,2021,95,177302,51393,125909,44358,107744,3203,10128,331,679,2917,6163,57,138,527,1057,44799,108633,3340,10441,618,1280,3085,6443,130,267,47561,117040,40792,99546,3088,9803,266,536,2897,6099,50,122,468,934,41182,100332,3197,10058,524,1074,3048,6350,112,237,3832,8869,3566,8198,115,325,65,143,20,64,7,16,59,123,3617,8301,143,383,94,206,37,93,18,30
R,10,2021,96,133688,36562,97126,31377,82770,2234,7781,235,520,2315,5051,41,112,360,892,31679,83508,2323,8050,431,1006,2441,5306,91,227,33905,90435,28916,76583,2151,7540,184,404,2299,5008,37,102,318,798,29186,77246,2221,7768,358,847,2409,5231,81,202,2657,6691,2461,6187,83,241,51,116,16,43,4,10,42,94,2493,6262,102,282,73,159,32,75,10,25
R,10,2021,97,98563,25715,72848,21790,62063,1643,5827,166,406,1805,3849,28,74,283,629,22026,62576,1719,6021,325,774,1901,4022,58,149,23853,68014,20060,57572,1585,5653,137,335,1790,3817,26,66,255,571,20274,58038,1648,5822,281,674,1880,3970,51,135,1862,4834,1730,4491,58,174,29,71,15,32,2,8,28,58,1752,4538,71,199,44,100,21,52,7,14
R,10,2021,98,70069,17546,52523,14805,44683,1079,4167,121,277,1289,2845,26,55,226,496,14993,45091,1140,4330,242,561,1364,2976,62,126,16308,49264,13652,41674,1044,4043,103,224,1280,2826,22,47,207,450,13828,42041,1096,4184,216,486,1350,2944,53,109,1238,3259,1153,3009,35,124,18,53,9,19,4,8,19,46,1165,3050,44,146,26,75,14,32,9,17
R,10,2021,99,49284,11815,37469,9909,31815,734,2947,78,205,953,2116,14,50,127,336,10015,32085,770,3049,150,395,998,2204,33,94,11019,35267,9177,29767,706,2876,66,175,945,2102,12,47,113,300,9271,30011,736,2962,130,349,986,2179,28,85,796,2202,732,2048,28,71,12,30,8,14,2,3,14,36,744,2074,34,87,20,46,12,25,5,9
R,10,2021,100,80122,16229,63893,13079,52482,1054,5587,123,381,1696,4649,29,88,248,706,13275,53043,1135,5841,254,770,1779,4843,69,191,15243,60338,12182,49222,1022,5449,105,333,1688,4622,25,80,221,632,12359,49721,1092,5669,221,686,1762,4792,58,173,986,3555,897,3260,32,138,18,48,8,27,4,8,27,74,916,3322,43,172,33,84,17,51,11,18
R,11,2021,999,332507858,164621625,167886233,125400797,126155269,21738004,23468534,2207702,2162759,9915975,10693709,442597,428275,4916550,4977687,129793206,130578996,23993864,25797263,3606979,3618767,11749383,12514241,868453,856142,132550759,136579658,97447705,98917333,20113333,21801504,1194550,1225947,9578566,10358201,318538,312229,3898067,3964444,100929636,102438252,21885831,23641099,2176960,2269367,11131417,11899155,651886,648705,32070866,31306575,27953092,27237936,1624671,1667030,1013152,936812,337409,335508,124059,116046,1018483,1013243,28863570,28140744,2108033,2156164,1430019,1349400,617966,615086,216567,207437
R,11,2021,0,3621709,1851534,1770175,1275958,1216103,301926,293229,33843,32499,106255,100308,7229,6769,126323,121267,1392140,1327613,371874,360533,57425,55194,152882,144906,15898,15011,1350177,1286270,871460,825316,263505,255933,12380,11874,98526,92948,4073,3891,100233,96308,964181,914376,319838,310186,27259,26235,137031,129813,10349,9876,501357,483905,404498,390787,38421,37296,21463,20625,7729,7360,3156,2878,26090,24959,427959,413237,52036,50347,30166,28959,15851,15093,5549,5135
R,11,2021,1,3662159,1872451,1789708,1291592,1231735,303008,293523,34740,33240,111668,105248,6982,6579,124461,119383,1406082,1341535,372033,359847,57851,55466,157605,149180,15492,14677,1374003,1310690,886896,842749,266638,258335,13221,12727,103941,97866,4233,3922,99074,95091,978543,930690,322377,311927,27887,26844,141997,134295,10443,9840,498448,479018,404696,388986,36370,35188,21519,20513,7727,7382,2749,2657,25387,24292,427539,410845,49656,47920,29964,28622,15608,14885,5049,4837
R,11,2021,2,3758637,1920146,1838491,1333266,1273238,302778,295204,35738,34343,116709,109759,7288,6840,124367,119107,1447580,1382715,371508,361238,58837,56587,162861,153690,15848,14932,1419278,1354655,925610,878922,267085,260600,14082,13678,108793,102268,4474,4205,99234,94982,1017297,966678,322621,313977,28836,27877,147183,138770,10786,10168,500868,483836,407656,394316,35693,34604,21656,20665,7916,7491,2814,2635,25133,24125,430283,416037,48887,47261,30001,28710,15678,14920,5062,4764
R,11,2021,3,3823247,1953544,1869703,1356327,1294507,306651,299247,36429,34867,120646,113539,7361,6955,126130,120588,1472257,1405329,376265,366040,59892,57397,167483,158057,16036,15160,1444576,1379184,941272,894036,270967,264721,14247,13785,112738,106018,4564,4305,100788,96319,1034383,982998,327296,318777,29241,28211,151794,143100,10970,10364,508968,490519,415055,400471,35684,34526,22182,21082,7908,7521,2797,2650,25342,24269,437874,422331,48969,47263,30651,29186,15689,14957,5066,4796
R,11,2021,4,3910765,2001409,1909356,1391007,1323876,311381,302877,36247,34471,127491,119367,7472,7089,127811,121676,1508426,1435704,381242,370049,60155,57355,175437,164315,16402,15445,1482946,1410529,964040,913219,276757,269268,15167,14391,119786,111953,4797,4459,102399,97239,1058542,1003013,333361,323667,30582,29096,159924,149411,11461,10632,518463,498827,426967,410657,34624,33609,21080,20080,7705,7414,2675,2630,25412,24437,449884,432691,47881,46382,29573,28259,15513,14904,4941,4813
R,11,2021,5,4028310,2059135,1969175,1444954,1376627,311983,305270,35822,34613,129552,121875,7500,7138,129324,123652,1563799,1490303,382033,372748,60385,58178,178292,167940,16584,15704,1526124,1456967,1003003,951953,277388,271796,15792,15292,121709,114490,4777,4516,103455,98920,1098521,1043338,334049,326431,31664,30526,162462,152962,11536,10868,533011,512208,441951,424674,34595,33474,20030,19321,7843,7385,2723,2622,25869,24732,465278,446965,47984,46317,28721,27652,15830,14978,5048,4836
R,11,2021,6,4072726,2081177,1991549,1464952,1396819,316428,308790,35138,34121,128250,120858,7391,7178,129018,123783,1583562,1510612,386254,376369,59868,57778,176653,166868,16442,15761,1545098,1474210,1018280,966283,281972,275324,16204,15424,120598,113548,4692,4538,103352,99093,1113733,1057814,338510,330085,32279,30725,161120,152012,11450,10936,536079,517339,446672,430536,34456,33466,18934,18697,7652,7310,2699,2640,25666,24690,469829,452798,47744,46284,27589,27053,15533,14856,4992,4825
R,11,2021,7,4086532,2089998,1996534,1472322,1400147,317802,310008,35400,34395,128995,122055,7209,6966,128270,122963,1590230,1513178,386932,377064,60130,58092,177268,167629,16307,15537,1556834,1483707,1028172,973350,283016,276362,16464,15893,121681,115111,4669,4516,102832,98475,1123145,1064290,338956,330711,32596,31288,162169,153230,11466,10924,533164,512827,444150,426797,34786,33646,18936,18502,7314,6944,2540,2450,25438,24488,467085,448888,47976,46353,27534,26804,15099,14399,4841,4613
R,11,2021,8,4049371,2071108,1978263,1459610,1389728,316623,308110,35563,34098,126075,118984,7002,6711,126235,120632,1575587,1500472,384332,373746,60066,57573,173739,163799,16117,15250,1543091,1470404,1019132,966119,282461,275249,16707,15976,119105,112217,4583,4327,101103,96516,1112457,1055137,337225,328407,32694,31277,159031,149639,11343,10614,528017,507859,440478,423609,34162,32861,18856,18122,6970,6767,2419,2384,25132,24116,463130,445335,47107,45339,27372,26296,14708,14160,4774,4636
